,x,y
0,0.0,0.0
1,0.20408163265306123,0.20266793654820095
2,0.40816326530612246,0.39692414892492234
3,0.6122448979591837,0.5747060412161791
4,0.8163265306122449,0.7286347834693503
5,1.0204081632653061,0.8523215697196184
6,1.2244897959183674,0.9406327851124867
7,1.4285714285714286,0.9899030763721239
8,1.6326530612244898,0.9980874821347183
9,1.836734693877551,0.9648463089837632
10,2.0408163265306123,0.8915592304110037
11,2.2448979591836737,0.7812680235262639
12,2.4489795918367347,0.6385503202266021
13,2.6530612244897958,0.469329612777201
14,2.857142857142857,0.28062939951435684
15,3.0612244897959187,0.0802816748428135
16,3.2653061224489797,-0.12339813736217871
17,3.4693877551020407,-0.3219563150726187
18,3.673469387755102,-0.5071517094845144
19,3.8775510204081636,-0.6712977935519321
20,4.081632653061225,-0.8075816909683364
21,4.285714285714286,-0.9103469443107828
22,4.4897959183673475,-0.9753282860670456
23,4.6938775510204085,-0.9998286683840896
24,4.8979591836734695,-0.9828312039256306
25,5.1020408163265305,-0.9250413717382029
26,5.3061224489795915,-0.8288577363730427
27,5.510204081632653,-0.6982723955653996
28,5.714285714285714,-0.5387052883861563
29,5.918367346938775,-0.35677924089893803
30,6.122448979591837,-0.16004508604325057
31,6.326530612244898,0.04333173336868346
32,6.530612244897959,0.2449100710119793
33,6.73469387755102,0.4363234264718193
34,6.938775510204081,0.6096271964908323
35,7.142857142857143,0.7576284153927202
36,7.346938775510204,0.8741842988197335
37,7.551020408163265,0.9544571997387519
38,7.755102040816327,0.9951153947776636
39,7.959183673469388,0.9944713672636168
40,8.16326530612245,0.9525518475314604
41,8.36734693877551,0.8710967034823207
42,8.571428571428571,0.7534867274396376
43,8.775510204081632,0.6046033165061543
44,8.979591836734695,0.43062587038273736
45,9.183673469387756,0.23877531564403087
46,9.387755102040817,0.03701440148506237
47,9.591836734693878,-0.1662827938487564
48,9.795918367346939,-0.3626784288265488
49,10.0,-0.5440211108893699
